Departamento,Municipio,DIF_min,DIF_max,DIF_mean,DIF_std,DIF_median,DNI_min,DNI_max,DNI_mean,DNI_std,DNI_median,GHI_min,GHI_max,GHI_mean,GHI_std,GHI_median,GTI_min,GTI_max,GTI_mean,GTI_std,GTI_median,OPTA_min,OPTA_max,OPTA_mean,OPTA_std,OPTA_median,PVOUT_min,PVOUT_max,PVOUT_mean,PVOUT_std,PVOUT_median,TEMP_min,TEMP_max,TEMP_mean,TEMP_std,TEMP_median
NORTE DE SANTANDER,EL CARMEN,739.2659912109375,973.7559814453125,915.4737768391411,20.94254279549386,917.1430053710938,555.1799926757812,1513.595947265625,1150.6810102076734,162.21661336985505,1160.3990478515625,1316.3609619140625,2029.3289794921875,1789.142555438226,114.76767596929322,1795.2039794921875,1315.9959716796875,2055.626953125,1802.922914466737,119.17553028567997,1809.0830078125,6.0,11.0,8.3671875,1.4354392497921151,8.0,1143.5980224609375,1610.751953125,1434.9086892488954,80.91797953180044,1443.8330078125,15.100000381469727,28.399999618530273,23.318015157093765,2.7247919791380744,23.600000381469727
NORTE DE SANTANDER,TEORAMA,723.1950073242188,961.7030029296875,913.1465955701394,18.760709519512098,916.0469970703125,632.2479858398438,1474.5140380859375,1173.2164068908942,116.86903383400418,1163.68603515625,1286.4100341796875,1985.4990234375,1810.5187858900738,83.13496137049832,1805.7960205078125,1299.56005859375,2007.779052734375,1822.0052502050862,87.17783660974067,1816.387939453125,5.0,10.0,7.46875,0.9995115994824673,7.0,1244.0419921875,1590.6639404296875,1449.5018132366274,59.059348271457445,1447.4859619140625,15.899999618530273,27.299999237060547,23.00235862420671,2.41106055339575,23.200000762939453
NORTE DE SANTANDER,TIBU,825.4650268554688,971.5650024414062,926.7292861604861,10.635015870427184,927.0040283203125,752.0499877929688,1505.1949462890625,1357.7159407121358,108.83514090868242,1393.428955078125,1495.333984375,2026.77197265625,1945.1469135101368,72.04234335834308,1970.8890380859375,1501.177978515625,2051.243896484375,1961.6187177011755,75.79915616404256,1988.4210205078125,4.0,10.0,8.582089552238806,0.9947512061463661,9.0,1251.7120361328125,1600.1600341796875,1537.3513087354147,52.229530283630496,1555.2340087890625,18.200000762939453,26.799999237060547,25.684137003311257,1.07120981576798,26.0
NORTE DE SANTANDER,TOLEDO,540.2050170898438,923.7169799804688,856.5053935483871,31.581973518274985,862.719970703125,270.2850036621094,1360.9219970703125,869.8918193548387,221.95376372421214,871.1209716796875,847.3800048828125,1827.7110595703125,1488.5446193548387,172.59009303190913,1501.907958984375,843.3619995117188,1854.739990234375,1501.6366451612903,179.08176485666232,1516.1529541015625,7.0,11.0,9.1,1.2500909057853644,9.0,843.72802734375,1506.291015625,1242.4766475644699,133.55041643529523,1252.4420166015625,4.599999904632568,21.600000381469727,14.335644251432665,3.8022736471583967,14.600000381469727
NORTE DE SANTANDER,EL TARRA,815.2379760742188,975.5830078125,926.3630566364029,20.780773375419745,922.9869995117188,869.6599731445312,1429.5880126953125,1247.2992866407262,111.04428584061719,1267.052001953125,1574.593017578125,1988.0560302734375,1871.4954604409857,71.7622733970656,1887.97705078125,1583.7239990234375,2007.779052734375,1883.9861651534802,75.57882911204351,1901.1259765625,5.0,9.0,7.764705882352941,0.8537859238069506,8.0,1330.970947265625,1580.072021484375,1488.4990974729242,52.28513649151416,1496.06396484375,17.899999618530273,26.399999618530273,24.07111866350782,1.8290169612431737,24.5
BOGOTA,BOGOTA,726.8480224609375,919.333984375,882.8883951784449,18.634404928525306,882.8090209960938,582.9390258789062,1532.9539794921875,1111.0595131174664,163.88574431323354,1086.9840087890625,1200.2120361328125,1914.2750244140625,1623.081635547152,122.66928895857568,1594.3160400390625,1219.5699462890625,1924.501953125,1630.7382651855353,124.11258194076191,1601.987060546875,4.0,9.0,7.17741935483871,1.1573634323167894,7.0,1098.3070068359375,1553.407958984375,1349.2456806282723,85.12625852603294,1334.989013671875,4.800000190734863,17.200000762939453,11.74910933409686,2.926369870928018,11.399999618530273
META,VILLAVICENCIO,769.947021484375,936.8660278320312,900.042713118177,14.362067740998265,898.8800048828125,444.1440124511719,1392.3330078125,1231.547694326791,194.7433034729691,1306.4990234375,1145.4239501953125,1903.6829833984375,1802.0984310684246,143.01826720391637,1859.488037109375,1151.998046875,1918.29296875,1813.2465549126052,145.38844588464298,1871.176025390625,3.0,8.0,7.0,1.1577674774819398,7.0,1003.3419799804688,1500.08203125,1434.4014900662253,96.94693726095346,1475.6099853515625,6.099999904632568,26.200000762939453,23.066755484271525,3.174293622874887,23.700000762939453
META,ACACIAS,520.4810180664062,944.5360107421875,895.0082650273224,29.089774865540132,905.0900268554688,255.30999755859375,1357.634033203125,1027.9591530054645,287.83763141930376,1145.0589599609375,741.0919799804688,1886.5159912109375,1642.419262295082,235.67103145705025,1753.199951171875,744.3800048828125,1899.300048828125,1650.814344262295,238.03224056324615,1761.2359619140625,4.0,8.0,6.232558139534884,1.030628828193504,6.5,929.1959838867188,1489.489990234375,1330.4025986342945,159.8994308486651,1412.969482421875,4.900000095367432,25.0,18.98338213676024,5.387996374648014,20.600000381469727
META,BARRANCA DE UPIA,871.1209716796875,911.2990112304688,885.7211556738263,11.274602633162191,881.7139892578125,1162.5909423828125,1464.2869873046875,1399.8116327694354,55.81108879513187,1423.3790283203125,1771.4620361328125,1939.112060546875,1904.44402204904,30.644541897239897,1917.927978515625,1783.1500244140625,1957.375,1920.9239688272191,32.0219560169971,1935.093994140625,8.0,9.0,8.607142857142858,0.48838551182776224,9.0,1438.719970703125,1530.031982421875,1504.4367021276596,21.290655113491702,1513.23095703125,23.100000381469727,26.299999237060547,25.560426363031915,0.5638468319214252,25.799999237060547
META,CABUYARO,874.7739868164062,895.593017578125,886.2650936266689,4.921052564149364,886.4619750976562,1367.4959716796875,1445.6590576171875,1400.1990091527416,16.107240914234257,1400.3680419921875,1888.7080078125,1929.615966796875,1905.3982702158032,8.287729655406983,1905.509033203125,1904.4139404296875,1947.14794921875,1921.6836006381727,8.678250671814013,1921.946044921875,8.0,9.0,8.415384615384616,0.4927882270168298,8.0,1489.85498046875,1521.9969482421875,1502.5088454376164,6.616792822723102,1502.637939453125,25.899999618530273,26.600000381469727,26.146273422951584,0.22354453466218477,26.100000381469727
META,CASTILLA LA NUEVA,892.3060302734375,917.5079956054688,902.8383800715991,6.283952523535242,899.9760131835938,1221.39599609375,1361.2869873046875,1320.5805489260142,36.08324872643342,1337.9110107421875,1807.2569580078125,1889.43798828125,1867.6590095465394,20.36255846673558,1877.02001953125,1816.02294921875,1902.2220458984375,1879.0889021479713,21.67932910397023,1889.072998046875,7.0,8.0,7.324324324324325,0.4681218398834804,7.0,1450.77294921875,1493.5069580078125,1478.8292833607907,10.922084066728612,1482.18505859375,21.299999237060547,25.899999618530273,24.37364053490527,1.0269179784907563,24.5
META,SAN LUIS DE CUBARRAL,479.2080078125,937.9619750976562,868.3034542199828,35.64858542097315,867.10400390625,210.74899291992188,1276.5489501953125,840.9889942319168,205.10731432971738,825.8300170898438,677.1729736328125,1845.6080322265625,1459.43207584698,166.33512966354252,1458.0780029296875,683.0180053710938,1855.10498046875,1465.6681031625008,168.4851359517721,1464.2869873046875,3.0,8.0,6.116279069767442,1.2977494351910424,6.0,886.8270263671875,1475.6099853515625,1217.0950886262924,119.61809930909547,1221.760986328125,2.0,22.100000381469727,12.643132039327917,4.907665946048648,11.600000381469727
META,CUMARAL,797.3410034179688,918.2379760742188,891.156644987115,10.216627223891095,888.6530151367188,597.9140014648438,1416.43994140625,1340.3058043931771,91.91029628500257,1367.1309814453125,1321.4739990234375,1912.81396484375,1870.7711375628912,61.569342279062504,1888.342041015625,1322.2049560546875,1928.52001953125,1884.31328997423,62.99429617441032,1901.8570556640625,7.0,8.0,7.8,0.39999999999999997,8.0,1070.9129638671875,1507.02197265625,1478.2888926630435,45.02851097735526,1490.219970703125,15.5,26.100000381469727,24.820243503736414,1.361958101125195,25.200000762939453
META,EL CALVARIO,630.0560302734375,936.5009765625,866.2928965517241,31.786866512437122,869.6599731445312,377.66900634765625,1045.344970703125,710.2067586206897,112.14315577053566,718.447021484375,960.9730224609375,1620.97998046875,1373.4518620689655,99.07952444232943,1384.6629638671875,974.8519897460938,1630.4759521484375,1379.1457931034483,101.72939322661526,1390.1419677734375,4.0,8.0,6.111111111111111,1.286204100310025,6.0,977.7739868164062,1342.2939453125,1149.3907220496894,72.64117664943618,1156.381591796875,5.300000190734863,20.399999618530273,12.719875928037656,3.5588716860924774,12.649999618530273
META,EL CASTILLO,685.573974609375,934.6749877929688,902.0916216216216,22.508232791104522,909.1069946289062,394.8349914550781,1354.7120361328125,1130.895608108108,257.7757938717017,1282.3929443359375,1001.1500244140625,1895.281982421875,1727.6806756756757,209.6738265567476,1851.635009765625,998.593994140625,1906.969970703125,1737.8297297297297,211.16226768526758,1862.4100341796875,4.0,7.0,6.7317073170731705,0.6634863662797778,7.0,989.4619750976562,1513.9610595703125,1398.7861646884273,139.9418891623971,1483.0975341796875,1.0,23.799999237060547,19.44050503060089,4.777876836613899,21.799999237060547
META,EL DORADO,850.6669921875,939.0579833984375,912.9568627450981,11.79444727877967,912.760009765625,844.093017578125,1303.9420166015625,1165.9254901960785,113.58296147411104,1197.2900390625,1535.8759765625,1864.6009521484375,1775.331045751634,75.87726081152101,1796.8475341796875,1538.4329833984375,1874.4630126953125,1783.990522875817,77.23100248544883,1807.074462890625,5.0,7.0,6.333333333333333,0.6666666666666666,6.0,1301.7509765625,1487.2979736328125,1427.9224370503598,50.72228954881161,1439.81494140625,15.600000381469727,22.600000381469727,20.922301806991907,1.549938226592581,21.600000381469727
META,FUENTE DE ORO,902.5330200195312,920.7949829101562,910.5877605917956,3.545040092501674,910.5679931640625,1280.9320068359375,1337.1800537109375,1317.9607262945528,10.955501775628576,1320.0140380859375,1847.0689697265625,1883.22900390625,1871.9767316745124,7.086777590016182,1873.7320556640625,1857.2960205078125,1893.821044921875,1882.7605917955616,7.193652314421579,1884.324951171875,7.0,7.0,7.0,0.0,7.0,1456.616943359375,1488.39404296875,1476.6507462686568,6.066351410506575,1477.802001953125,23.899999618530273,25.799999237060547,25.346717583955225,0.3609850402296506,25.5
META,GRANADA,908.7420043945312,919.698974609375,913.2953290636042,1.9901053194564047,912.760009765625,1296.637939453125,1348.137939453125,1321.4834363957598,6.21683315220186,1320.7440185546875,1867.52294921875,1891.9949951171875,1876.8924469964663,4.466800179867295,1877.02001953125,1875.1939697265625,1903.6829833984375,1887.6486307420494,4.463154692851945,1887.612060546875,7.0,7.0,7.0,0.0,7.0,1476.3399658203125,1503.0040283203125,1488.4503992628993,4.934435822614276,1488.39404296875,23.100000381469727,25.0,23.94570120546683,0.42872868667123115,23.899999618530273
META,GUAMAL,691.052978515625,938.6920166015625,871.986662371134,38.079664032385416,868.9299926757812,393.739013671875,1260.843017578125,823.3239046391752,207.59546818553738,766.2940063476562,1024.1610107421875,1833.9200439453125,1454.1010309278352,186.1679684843243,1402.1949462890625,1032.56201171875,1842.68603515625,1460.2789948453608,187.40618356722993,1409.864990234375,3.0,8.0,5.904761904761905,1.2688488185213551,6.0,968.2780151367188,1461.364990234375,1214.9412933526012,124.17964326293728,1184.6884765625,1.7999999523162842,22.100000381469727,12.158959537572255,6.332587730799737,12.100000381469727
META,MESETAS,729.0390014648438,961.3380126953125,920.5417410939975,25.060317452396013,924.447998046875,364.5199890136719,1273.991943359375,1072.9560176603418,197.34838613347713,1143.9630126953125,1003.3419799804688,1838.302978515625,1692.6919888106231,163.4571117060355,1753.56494140625,1009.1859741210938,1848.89501953125,1701.6743621718176,165.2040252437326,1763.7919921875,3.0,8.0,6.698795180722891,1.1536734389905128,7.0,969.0079956054688,1469.4010009765625,1358.6794776119402,111.10759609298599,1399.637939453125,6.800000190734863,25.299999237060547,21.413320604011194,3.657540495726667,22.100000381469727
META,LA URIBE,695.4359741210938,955.4940185546875,904.6899201680171,32.22006914263222,915.3159790039062,279.7820129394531,1286.0450439453125,916.8357418169235,265.00966525069913,932.1179809570312,971.5650024414062,1846.3389892578125,1567.665875108889,222.5931010696239,1592.125,967.5469970703125,1856.199951171875,1573.7290008472453,224.97320770270926,1598.333984375,2.0,8.0,5.602972399150743,1.2145227354076402,6.0,840.8060302734375,1462.095947265625,1263.9021739130435,158.77985990404832,1288.054443359375,6.800000190734863,25.299999237060547,20.048554728923648,4.250790308282436,21.399999618530273
META,LEJANIAS,634.8040161132812,950.7459716796875,874.4108067400922,49.9376977681406,871.1209716796875,325.8030090332031,1340.10205078125,797.6763626094323,240.35723319817794,714.4290161132812,928.8309936523438,1887.97705078125,1441.5346888826132,216.43528512820055,1363.113037109375,933.2139892578125,1899.300048828125,1448.049703473595,218.87966938444276,1369.68798828125,3.0,8.0,5.983606557377049,1.2212839693238804,6.0,936.135986328125,1501.54296875,1195.1142743644068,149.3317966871241,1142.501953125,0.8999999761581421,23.299999237060547,14.069809735831567,5.092388919983285,13.5
META,PUERTO CONCORDIA,899.2459716796875,929.1959838867188,919.0160970777613,4.882058980977798,920.0650024414062,1191.0799560546875,1307.22998046875,1234.2709262010897,17.965181601611242,1230.8919677734375,1783.8809814453125,1858.7569580078125,1813.9663199603765,11.310683143504278,1811.2750244140625,1795.5689697265625,1866.427978515625,1821.8707280832095,11.286143971346004,1819.31005859375,6.0,7.0,6.0989010989010985,0.2985291803781566,6.0,1418.9959716796875,1468.6700439453125,1435.6849030470914,8.504163533705967,1433.7890625,24.600000381469727,25.5,25.350415512465375,0.07410485652744785,25.399999618530273
META,PUERTO LOPEZ,877.6959838867188,921.8909912109375,906.6241166274057,9.968747986593533,909.4719848632812,1247.6939697265625,1423.0140380859375,1323.8007022534334,39.689945263693936,1320.0140380859375,1819.675048828125,1917.197021484375,1864.4224187741677,22.073790982716865,1863.5059814453125,1830.633056640625,1933.2679443359375,1879.3861060491577,23.466943417810345,1878.48095703125,7.0,9.0,8.335329341317365,0.48048684280129356,8.0,1436.1629638671875,1510.3089599609375,1473.7122763726095,16.84307507727194,1474.1490478515625,25.600000381469727,26.600000381469727,26.119469077729796,0.16695094812946895,26.100000381469727
META,PUERTO LLERAS,908.0120239257812,928.4660034179688,919.8115230825155,3.527200098347828,919.698974609375,1208.2469482421875,1317.45703125,1256.1666060826367,16.2859674513004,1255.364013671875,1797.760009765625,1872.27197265625,1829.5431964134254,11.611515505403695,1828.0760498046875,1806.1610107421875,1882.864013671875,1839.1647885617351,11.865836455969703,1837.93798828125,6.0,7.0,6.945652173913044,0.22670275668058926,7.0,1421.18798828125,1476.7060546875,1444.5114478114479,8.538220585281906,1443.8330078125,25.100000381469727,26.100000381469727,25.71875526094276,0.16231198477319922,25.799999237060547
META,PUERTO RICO,906.1849975585938,931.02197265625,922.8355451936873,3.9690644217602493,922.9869995117188,1189.9840087890625,1278.375,1231.9536406025825,14.853373484840626,1229.0660400390625,1793.011962890625,1842.68603515625,1814.0792682926829,9.730877781656226,1812.3699951171875,1800.3170166015625,1851.8179931640625,1822.2855093256815,10.00422366129826,1820.406005859375,6.0,7.0,6.163346613545817,0.36968161624420864,6.0,1419.72705078125,1457.7130126953125,1436.2510595861381,7.7396934017780294,1435.4320068359375,24.700000762939453,25.799999237060547,25.278807498130142,0.1957785629290802,25.299999237060547
META,RESTREPO,739.6309814453125,937.5969848632812,895.1439091100358,25.560862693570733,900.3410034179688,392.6440124511719,1400.0030517578125,1112.6359141594783,285.8637980959259,1214.0909423828125,1066.89501953125,1905.509033203125,1707.889122659373,226.460907969345,1803.239013671875,1072.739013671875,1920.4840087890625,1718.3341047759309,229.40474370182102,1813.4659423828125,4.0,8.0,6.379310344827586,1.2975784636018468,7.0,974.4869995117188,1501.54296875,1371.9919496487119,153.75832132288878,1437.6240234375,6.0,26.100000381469727,21.215456674473067,4.895258374810582,22.799999237060547
